4 , 26/12/2012 06:37:34:063 , CPDAO , getCGPANDetailsForBorrowerId() , ------> Printing the hashmap from CPDAO:{ApprovedAmount=200000.0, APPLICATION_STATUS=AP, EnhancedApprovedAmount=0.0, GUARANTEESTARTDT=2009-04-09, LoanType=WC, CGPAN=CG200913382WC}
4 , 26/12/2012 06:37:34:066 , ReportsDAO , getClaimAttachments , Entered
5 , 26/12/2012 06:37:34:072 , ReportsDAO , getClaimAttachments , claimRefNumber,status,internetUser CL11KA090050901,NE, false
5 , 26/12/2012 06:37:34:090 , ReportsDAO , getClaimAttachments , Intranet user..New/Hold/Forward statuses: error,errorCode null,0
5 , 26/12/2012 06:37:34:124 , ReportsDAO , readBytes , Entered
5 , 26/12/2012 06:37:34:143 , ReportsDAO , readBytes , Exited
5 , 26/12/2012 06:37:34:146 , ReportsDAO , getClaimAttachments , Recall Notice: bytesArray [B@1f6c2a9
5 , 26/12/2012 06:37:34:161 , ReportsDAO , readBytes , Entered
5 , 26/12/2012 06:37:34:188 , ReportsDAO , readBytes , Exited
5 , 26/12/2012 06:37:34:191 , ReportsDAO , getClaimAttachments , Legal Details: bytesArray [B@1ea7d34
4 , 26/12/2012 06:37:34:221 , ReportsDAO , getClaimAttachments , Exited
4 , 26/12/2012 06:38:08:097 , ReportsAction , displayClmApplicationDtlNewRev , Entered
4 , 26/12/2012 06:38:08:099 , ReportsAction , displayClmApplicationDtlNewRev , Claim Application Status being queried :NE
4 , 26/12/2012 06:38:08:103 , BaseAction , getUserInformation , Entered
5 , 26/12/2012 06:38:08:105 , BaseAction , getUserInformation , User id obtained from session is AVSYAM0001
5 , 26/12/2012 06:38:08:108 , BaseAction , getUserInformation , User info is com.cgtsi.admin.User@1095c6c
4 , 26/12/2012 06:38:08:111 , BaseAction , getUserInformation , Exited
4 , 26/12/2012 06:38:08:137 , CPDAO , getMemberInfoDetails() , Entered!
4 , 26/12/2012 06:38:08:161 , CPDAO , getMemberInfoDetails() , Exited!
4 , 26/12/2012 06:38:08:163 , CPDAO , getBorrowerDetails() , Entered!
4 , 26/12/2012 06:38:08:182 , CPDAO , getBorrowerDetails() , Exited!
4 , 26/12/2012 06:38:08:185 , CPDAO , isNPADetailsAvailable() , Entered!
4 , 26/12/2012 06:38:08:188 , CPDAO , isNPADetailsAvailable() , Borrower Id :KA0900509
4 , 26/12/2012 06:38:08:239 , CPDAO , isNPADetailsAvailable() , Exited!
4 , 26/12/2012 06:38:08:241 , CPDAO , isLegalProceedingsDetailAvl() , Entered!
4 , 26/12/2012 06:38:08:270 , CPDAO , isLegalProceedingsDetailAvl() , Exited!
4 , 26/12/2012 06:38:08:659 , BaseAction , getUserInformation , Entered
5 , 26/12/2012 06:38:08:662 , BaseAction , getUserInformation , User id obtained from session is AVSYAM0001
5 , 26/12/2012 06:38:08:665 , BaseAction , getUserInformation , User info is com.cgtsi.admin.User@1095c6c
4 , 26/12/2012 06:38:08:676 , BaseAction , getUserInformation , Exited
4 , 26/12/2012 06:38:08:679 , CPDAO , getCGPANDetailsForBorrowerId() , Entered!
2 , 26/12/2012 06:38:08:836 , CPDAO , getAppRefNumber() , Entered
2 , 26/12/2012 06:38:08:853 , CPDAO , getAppRefNumber() , Exited
2 , 26/12/2012 06:38:08:880 , CPDAO , getAppRefNumber() , Entered
2 , 26/12/2012 06:38:08:900 , CPDAO , getAppRefNumber() , Exited
4 , 26/12/2012 06:38:08:939 , CPDAO , getAllClaimsFiled() , Entered!
4 , 26/12/2012 06:38:20:293 , CPDAO , getAllClaimsFiled() , Exited!
4 , 26/12/2012 06:38:20:295 , CPDAO , getDisbursementDetails , Entered
5 , 26/12/2012 06:38:20:333 , CPDAO , getDisbursementDetails , CgpanCG200913382TC
5 , 26/12/2012 06:38:20:371 , CPDAO , getDisbursementDetails , disb Id318185
5 , 26/12/2012 06:38:20:374 , CPDAO , getDisbursementDetails , disb Amt493506.0
5 , 26/12/2012 06:38:20:386 , CPDAO , getDisbursementDetails , disb dateTue Mar 17 00:00:00 GMT 2009
5 , 26/12/2012 06:38:20:389 , CPDAO , getDisbursementDetails , Fin disb N
4 , 26/12/2012 06:38:20:406 , CPDAO , get disbursementDetails , Exited
4 , 26/12/2012 06:38:20:407 , CPDAO , getCGPANDetailsForBorrowerId() , Size of disbursementDetails Dtls :1
4 , 26/12/2012 06:38:20:409 , CPDAO , getCGPANDetailsForBorrowerId() , Size of disbDtls Dtls :1
4 , 26/12/2012 06:38:20:410 , CPDAO , getCGPANDetailsForBorrowerId() , Size of Nested Dtls :1
4 , 26/12/2012 06:38:20:411 , CPDAO , getCGPANDetailsForBorrowerId() , cgpan :CG200913382TC
4 , 26/12/2012 06:38:20:412 , CPDAO , getCGPANDetailsForBorrowerId() , presentDsbrsmntDt :Tue Mar 17 00:00:00 GMT 2009
4 , 26/12/2012 06:38:20:413 , CPDAO , getCGPANDetailsForBorrowerId() , allcgpandetails size :2
4 , 26/12/2012 06:38:20:420 , CPDAO , getCGPANDetailsForBorrowerId() , priting hasmap in allcgpandetails vector :{ApprovedAmount=500000.0, APPLICATION_STATUS=AP, EnhancedApprovedAmount=0.0, GUARANTEESTARTDT=2009-04-09, LoanType=TC, CGPAN=CG200913382TC}
4 , 26/12/2012 06:38:20:421 , CPDAO , getCGPANDetailsForBorrowerId() , priting hasmap in allcgpandetails vector :{ApprovedAmount=200000.0, APPLICATION_STATUS=AP, EnhancedApprovedAmount=0.0, GUARANTEESTARTDT=2009-04-09, LoanType=WC, CGPAN=CG200913382WC}
4 , 26/12/2012 06:38:20:422 , CPDAO , get Repayment Details , Entered
5 , 26/12/2012 06:38:20:436 , CPDAO , repayment detail , exception null
5 , 26/12/2012 06:38:20:437 , CPDAO , repayment detail , errorCode 0
5 , 26/12/2012 06:38:20:438 , CPDAO , getRepaymentdetail , Before ResultSet assign
5 , 26/12/2012 06:38:20:445 , CPDAO , getRepaymentdetail , resultSet assigned
5 , 26/12/2012 06:38:20:447 , CPDAO , getRepaymentdetail , Inside ResultSet
5 , 26/12/2012 06:38:20:447 , getRepaymentDetails for Borrower , Borrower ID ,  : KA0900509
5 , 26/12/2012 06:38:20:448 , getRepaymentDetailsfor Borrower: , Borrower Name ,  : ROYAL ENGINEERS
5 , 26/12/2012 06:38:20:449 , getRepaymentDetailsfor Borrower: , CGPAN  , : CG200913382TC
5 , 26/12/2012 06:38:20:450 , getRepaymentDetailsfor Borrower: , Scheme ,  : CGFSI
5 , 26/12/2012 06:38:20:455 , getRepaymentDetails for Borrower: , size of RepaymentObj ,  : 1
5 , 26/12/2012 06:38:20:462 , getRepaymentDetails for cgpan: , cgpan ,  : 0 CG200913382TC
4 , 26/12/2012 06:38:20:518 , CPDAO , get Repayment Details , Exited
4 , 26/12/2012 06:38:20:521 , CPDAO , get Repayment Details , Entered
5 , 26/12/2012 06:38:20:537 , CPDAO , repayment detail , exception null
5 , 26/12/2012 06:38:20:540 , CPDAO , repayment detail , errorCode 0
5 , 26/12/2012 06:38:20:543 , CPDAO , getRepaymentdetail , Before ResultSet assign
5 , 26/12/2012 06:38:20:552 , CPDAO , getRepaymentdetail , resultSet assigned
5 , 26/12/2012 06:38:20:555 , CPDAO , getRepaymentdetail , Inside ResultSet
5 , 26/12/2012 06:38:20:561 , getRepaymentDetails for Borrower: , size of RepaymentObj ,  : 0
4 , 26/12/2012 06:38:20:578 , CPDAO , get Repayment Details , Exited
4 , 26/12/2012 06:38:20:581 , CPDAO , getCGPANDetailsForBorrowerId() , Exited!
4 , 26/12/2012 06:38:20:584 , CPDAO , getCGPANDetailsForBorrowerId() , ------> Printing the hashmap from CPDAO:{ApprovedAmount=500000.0, APPLICATION_STATUS=AP, LASTDSBRSMNTDT=Tue Mar 17 00:00:00 GMT 2009, EnhancedApprovedAmount=0.0, GUARANTEESTARTDT=2009-04-09, LoanType=TC, CGPAN=CG200913382TC}
4 , 26/12/2012 06:38:20:587 , CPDAO , getCGPANDetailsForBorrowerId() , ------> Printing the hashmap from CPDAO:{ApprovedAmount=200000.0, APPLICATION_STATUS=AP, EnhancedApprovedAmount=0.0, GUARANTEESTARTDT=2009-04-09, LoanType=WC, CGPAN=CG200913382WC}
4 , 26/12/2012 06:38:20:590 , ReportsDAO , getClaimAttachments , Entered
5 , 26/12/2012 06:38:20:597 , ReportsDAO , getClaimAttachments , claimRefNumber,status,internetUser CL11KA090050901,NE, false
5 , 26/12/2012 06:38:20:622 , ReportsDAO , getClaimAttachments , Intranet user..New/Hold/Forward statuses: error,errorCode null,0
5 , 26/12/2012 06:38:20:643 , ReportsDAO , readBytes , Entered
5 , 26/12/2012 06:38:20:663 , ReportsDAO , readBytes , Exited
5 , 26/12/2012 06:38:20:666 , ReportsDAO , getClaimAttachments , Recall Notice: bytesArray [B@ae8542
5 , 26/12/2012 06:38:20:681 , ReportsDAO , readBytes , Entered
5 , 26/12/2012 06:38:20:700 , ReportsDAO , readBytes , Exited
5 , 26/12/2012 06:38:20:703 , ReportsDAO , getClaimAttachments , Legal Details: bytesArray [B@571688
4 , 26/12/2012 06:38:20:738 , ReportsDAO , getClaimAttachments , Exited
4 , 26/12/2012 06:38:34:442 , BaseAction , getUserInformation , Entered
5 , 26/12/2012 06:38:34:445 , BaseAction , getUserInformation , User id obtained from session is AVSYAM0001
5 , 26/12/2012 06:38:34:457 , BaseAction , getUserInformation , User info is com.cgtsi.admin.User@1095c6c
4 , 26/12/2012 06:38:34:460 , BaseAction , getUserInformation , Exited
4 , 26/12/2012 06:38:34:462 , CPDAO , getDetailsForClaimRefNumber() , Entered!
4 , 26/12/2012 06:38:49:305 , LogoutAction , logout , Entered
4 , 26/12/2012 06:38:49:310 , Registration , updateLogoutInformation , Entered
4 , 26/12/2012 06:38:49:341 , Registration , updateLogoutInformation , Exited
4 , 26/12/2012 06:38:49:342 , LogoutAction , logout , Exited
4 , 26/12/2012 06:39:16:872 , AdminDAO , getParameter , Entered
5 , 26/12/2012 06:39:16:884 , AdminDAO , getParameter , Error Code and Error are 0 null
4 , 26/12/2012 06:39:16:919 , AdminDAO , getParameter , Exited
4 , 26/12/2012 06:39:16:930 , ReportDAO , applicationReport , Entered
4 , 26/12/2012 06:39:16:967 , ReportDAO , applicationReport , Exited
4 , 26/12/2012 06:39:16:969 , RpDAO , calculateServiceFeeforCGPAN , Entering
4 , 26/12/2012 06:39:16:970 , RpDAO , calculateServiceFeeforCGPAN , Current Year = 2012
4 , 26/12/2012 06:39:16:971 , RpDAO , calculateServiceFeeforCGPAN , Current Month = 11
4 , 26/12/2012 06:39:16:977 , RpDAO , calculateServiceFeeforCGPAN , Current Date = 26
4 , 26/12/2012 06:39:16:978 , RpDAO , calculateServiceFeeforCGPAN , As On Date = Sat Mar 31 06:39:16 GMT 2012
4 , 26/12/2012 06:39:16:979 , RpProcessor , getTotalSanctionedAmountNew , Entered
4 , 26/12/2012 06:39:17:044 , RpDAO , calculateServiceFeeforCGPAN , CGPAN = CG200913382TC
4 , 26/12/2012 06:39:17:047 , RpDAO , calculateServiceFeeforCGPAN , Service Fee Rate = 0.0
4 , 26/12/2012 06:39:17:050 , RpDAO , calculateServiceFeeforCGPAN , Before calling procedure to get outstanding amount
4 , 26/12/2012 06:39:17:053 , RpDAO , calculateServiceFeeforCGPAN , After calling procedure to get outstanding amount
4 , 26/12/2012 06:39:17:055 , RpDAO , calculateServiceFeeforCGPAN , After getting approved amount:500000.0
5 , 26/12/2012 06:39:17:064 , RpDAO , getCardRate , sanc amt :700000.0
5 , 26/12/2012 06:39:17:075 , RpDAO , getServiceRate , getAllCardRatesValue :0
4 , 26/12/2012 06:39:17:078 , RpDAO , getCardRate , card rate :0.75
4 , 26/12/2012 06:39:17:090 , RpDAO , getServiceCardRate , Exited
4 , 26/12/2012 06:39:17:093 , RpDAO , calculateServiceFeeforCGPAN , Service Fee Amount = 0.0
4 , 26/12/2012 06:39:17:096 , RpDAO , getGuarStartDate , Exited
4 , 26/12/2012 06:39:17:111 , RpDAO , getGuarStartDate , application.getAppRefNo() :null
4 , 26/12/2012 06:39:17:114 , RpDAO , getGuarStartDate , application.getCgpan() :CG200913382TC
5 , 26/12/2012 06:39:17:123 , RpDAO , getGuarStartDate , guarStartDtValue :0
4 , 26/12/2012 06:39:17:133 , RpDAO , updateIdForExcess , Exited
4 , 26/12/2012 06:39:17:140 , RpDAO , getDifferenceDays , Entered
4 , 26/12/2012 06:39:17:146 , RpDAO , getPaymentList ,  from date 2009-04-09
4 , 26/12/2012 06:39:17:149 , RpDAO , getPaymentList ,  to date 2012-12-26
4 , 26/12/2012 06:39:17:169 , RpDAO , getDifferenceDays , Entered
4 , 26/12/2012 06:39:17:174 , RpDAO , getPaymentList ,  from date 2012-04-01
4 , 26/12/2012 06:39:17:180 , RpDAO , getPaymentList ,  to date 2012-12-26
4 , 26/12/2012 06:39:17:197 , RpDAO , calculateServiceFeeforCGPAN , Days = 270
4 , 26/12/2012 06:39:17:198 , RpDAO , calculateServiceFeeforCGPAN , Service Fee Amount = 2773.972602739726
4 , 26/12/2012 06:39:17:200 , RpDAO , calculateServiceFeeforCGPAN , From Date = Sun Apr 01 06:39:16 GMT 2012
4 , 26/12/2012 06:39:17:201 , RpDAO , calculateServiceFeeforCGPAN , To Date = Sat Mar 31 06:39:16 GMT 2012
4 , 26/12/2012 06:39:17:202 , ReportDAO , getCgpanHistoryReportDetails , Entered
4 , 26/12/2012 06:39:17:230 , ReportDAO , getCgpanHistoryReportDetails , Exited
4 , 26/12/2012 06:39:17:266 , AdminDAO , getParameter , Entered
5 , 26/12/2012 06:39:17:280 , AdminDAO , getParameter , Error Code and Error are 0 null
4 , 26/12/2012 06:39:17:316 , AdminDAO , getParameter , Exited
4 , 26/12/2012 06:39:17:319 , ReportDAO , applicationReport , Entered
4 , 26/12/2012 06:39:17:350 , ReportDAO , applicationReport , Exited
4 , 26/12/2012 06:39:17:352 , RpDAO , calculateServiceFeeforCGPAN , Entering
4 , 26/12/2012 06:39:17:356 , RpDAO , calculateServiceFeeforCGPAN , Current Year = 2012
4 , 26/12/2012 06:39:17:358 , RpDAO , calculateServiceFeeforCGPAN , Current Month = 11
4 , 26/12/2012 06:39:17:361 , RpDAO , calculateServiceFeeforCGPAN , Current Date = 26
4 , 26/12/2012 06:39:17:363 , RpDAO , calculateServiceFeeforCGPAN , As On Date = Sat Mar 31 06:39:17 GMT 2012
4 , 26/12/2012 06:39:17:365 , RpProcessor , getTotalSanctionedAmountNew , Entered
4 , 26/12/2012 06:39:17:410 , RpDAO , calculateServiceFeeforCGPAN , CGPAN = CG200913382WC
4 , 26/12/2012 06:39:17:412 , RpDAO , calculateServiceFeeforCGPAN , Service Fee Rate = 0.0
4 , 26/12/2012 06:39:17:415 , RpDAO , calculateServiceFeeforCGPAN , Before calling procedure to get outstanding amount
4 , 26/12/2012 06:39:17:418 , RpDAO , calculateServiceFeeforCGPAN , After calling procedure to get outstanding amount
4 , 26/12/2012 06:39:17:421 , RpDAO , calculateServiceFeeforCGPAN , After getting approved amount:200000.0
5 , 26/12/2012 06:39:17:430 , RpDAO , getCardRate , sanc amt :700000.0
5 , 26/12/2012 06:39:17:440 , RpDAO , getServiceRate , getAllCardRatesValue :0
4 , 26/12/2012 06:39:17:442 , RpDAO , getCardRate , card rate :0.75
4 , 26/12/2012 06:39:17:453 , RpDAO , getServiceCardRate , Exited
4 , 26/12/2012 06:39:17:457 , RpDAO , calculateServiceFeeforCGPAN , Service Fee Amount = 0.0
4 , 26/12/2012 06:39:17:460 , RpDAO , getGuarStartDate , Exited
4 , 26/12/2012 06:39:17:468 , RpDAO , getGuarStartDate , application.getAppRefNo() :null
4 , 26/12/2012 06:39:17:471 , RpDAO , getGuarStartDate , application.getCgpan() :CG200913382WC
5 , 26/12/2012 06:39:17:479 , RpDAO , getGuarStartDate , guarStartDtValue :0
4 , 26/12/2012 06:39:17:487 , RpDAO , updateIdForExcess , Exited
4 , 26/12/2012 06:39:17:491 , RpDAO , getDifferenceDays , Entered
4 , 26/12/2012 06:39:17:496 , RpDAO , getPaymentList ,  from date 2009-04-09
4 , 26/12/2012 06:39:17:497 , RpDAO , getPaymentList ,  to date 2012-12-26
4 , 26/12/2012 06:39:17:518 , RpDAO , getDifferenceDays , Entered
4 , 26/12/2012 06:39:17:525 , RpDAO , getPaymentList ,  from date 2012-04-01
4 , 26/12/2012 06:39:17:528 , RpDAO , getPaymentList ,  to date 2012-12-26
4 , 26/12/2012 06:39:17:545 , RpDAO , calculateServiceFeeforCGPAN , Days = 270
4 , 26/12/2012 06:39:17:547 , RpDAO , calculateServiceFeeforCGPAN , Service Fee Amount = 1109.5890410958905
4 , 26/12/2012 06:39:17:549 , RpDAO , calculateServiceFeeforCGPAN , From Date = Sun Apr 01 06:39:17 GMT 2012
4 , 26/12/2012 06:39:17:550 , RpDAO , calculateServiceFeeforCGPAN , To Date = Sat Mar 31 06:39:17 GMT 2012
4 , 26/12/2012 06:39:17:552 , ReportDAO , getCgpanHistoryReportDetails , Entered
4 , 26/12/2012 06:39:17:582 , ReportDAO , getCgpanHistoryReportDetails , Exited
4 , 26/12/2012 06:39:17:818 , CPDAO , getDetailsForClaimRefNumber() , Exited!
4 , 26/12/2012 06:39:17:821 , AdminDAO , getParameter , Entered
5 , 26/12/2012 06:39:17:832 , AdminDAO , getParameter , Error Code and Error are 0 null
4 , 26/12/2012 06:39:17:866 , AdminDAO , getParameter , Exited
4 , 26/12/2012 06:39:17:868 , ClaimsProcessor , getDate() , Entered
4 , 26/12/2012 06:39:17:869 , ClaimsProcessor , getDate() , Exited
4 , 26/12/2012 06:39:17:880 , ClaimsProcessor , getDate() , Entered
4 , 26/12/2012 06:39:17:884 , ClaimsProcessor , getDate() , Exited
4 , 26/12/2012 07:33:29:206 , LoginAction , login , Entered
4 , 26/12/2012 07:33:29:297 , Registration , updateLoginInformation , Entered
4 , 26/12/2012 07:33:29:391 , Registration , updateLoginInformation , Exited
4 , 26/12/2012 07:33:29:453 , Login , login , Entered
5 , 26/12/2012 07:33:29:453 , Login , login , User id is AVSYAM0001
4 , 26/12/2012 07:33:29:469 , AdminDAO , getParameter , Entered
5 , 26/12/2012 07:33:29:484 , AdminDAO , getParameter , Error Code and Error are 0 null
4 , 26/12/2012 07:33:29:515 , AdminDAO , getParameter , Exited
5 , 26/12/2012 07:33:29:515 , Login , login , Before getting user info
4 , 26/12/2012 07:33:29:531 , AdminDAO , getUserInfo , Entered
5 , 26/12/2012 07:33:29:562 , AdminDAO , getUserInfo , Function executed without error
5 , 26/12/2012 07:33:29:593 , AdminDAO , getUserInfo , Active user
5 , 26/12/2012 07:33:29:593 , AdminDAO , getUserInfo , not first log in
4 , 26/12/2012 07:33:29:609 , AdminDAO , getUserInfo , Exited
5 , 26/12/2012 07:33:29:609 , Login , login , After getting user info
4 , 26/12/2012 07:33:29:609 , AdminDAO , checkValidUserLogin() , Entered!
4 , 26/12/2012 07:33:29:625 , AdminDAO , checkValidUserLogin() , Exited!
5 , 26/12/2012 07:33:29:640 , Login , login , Verify password AVSYAM0001
5 , 26/12/2012 07:33:29:843 , Login , login , firstLogin,passwordReset false false
5 , 26/12/2012 07:33:29:843 , Login , login , last pwd change date, pwd expiry days2012-12-13 15
5 , 26/12/2012 07:33:29:843 , Login , login , addedDate Fri Dec 28 00:00:00 GMT 2012
5 , 26/12/2012 07:33:29:843 , Login , login , pwdChangeExpiry false
4 , 26/12/2012 07:33:29:843 , CommonDAO , updateLastLoginDate , Entered
2 , 26/12/2012 07:33:29:874 , CommonDAO , updateLastLoginDate , Error code and errors are: 0 null
4 , 26/12/2012 07:33:29:874 , CommonDAO , updateLastLoginDate , Exited
4 , 26/12/2012 07:33:29:890 , Login , login , Exited
4 , 26/12/2012 07:33:29:890 , AdminDAO , getPrivileges , Entered
5 , 26/12/2012 07:33:29:905 , AdminDAO , getRoles , privilege APPLICATION_APPROVAL
5 , 26/12/2012 07:33:29:905 , AdminDAO , getRoles , privilege CLAIM_APPROVAL
5 , 26/12/2012 07:33:29:905 , AdminDAO , getRoles , privilege RECEIVE_SUCCESS_FAILURE_MESSAGE
5 , 26/12/2012 07:33:29:921 , AdminDAO , getRoles , privilege ADD_APPLICATION
5 , 26/12/2012 07:33:29:921 , AdminDAO , getRoles , privilege MODIFY_APPLICATION
5 , 26/12/2012 07:33:29:921 , AdminDAO , getRoles , privilege APPROVE_INELIGIBLE_APPLICATION
5 , 26/12/2012 07:33:29:921 , AdminDAO , getRoles , privilege APPROVE_DUPLICATE_APPLICATION
5 , 26/12/2012 07:33:29:921 , AdminDAO , getRoles , privilege APPLICATION_RE_APPROVAL
5 , 26/12/2012 07:33:29:921 , AdminDAO , getRoles , privilege FILE_UPLOAD
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege MODIFY_BORROWER_DETAILS
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege PERIODIC_INFO
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege UPDATE_REPAYMENT_SCHEDULE
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege SHIFT_CGPAN_OR_BORROWER
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege EXPORT_PERIDIC_INFO
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege APPLICATION_CLOSURE
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege ALLOCATE_PAYMENTS
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege VIEW_PENDING_PAYMENTS
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege APPROPRIATE_PAYMENTS
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege RE_ALLOCATE_PAYMENTS
5 , 26/12/2012 07:33:29:937 , AdminDAO , getRoles , privilege GENERATE_SHORT_DAN
5 , 26/12/2012 07:33:29:952 , AdminDAO , getRoles , privilege GENERATE_CGDAN
5 , 26/12/2012 07:33:29:952 , AdminDAO , getRoles , privilege GENERATE_SFDAN
5 , 26/12/2012 07:33:29:952 , AdminDAO , getRoles , privilege GENERATE_CLDAN
5 , 26/12/2012 07:33:29:952 , AdminDAO , getRoles , privilege GENERATE_EXCESS_VOUCHER
5 , 26/12/2012 07:33:29:952 , AdminDAO , getRoles , privilege GENERATE_VOUCHER
5 , 26/12/2012 07:33:29:952 , AdminDAO , getRoles , privilege WAIVE_SHORT_AMOUNTS
5 , 26/12/2012 07:33:29:952 , AdminDAO , getRoles , privilege PRINT_PAY_IN_SLIP
5 , 26/12/2012 07:33:29:952 , AdminDAO , getRoles , privilege CLAIM_FIRST_INSTALLMENT
5 , 26/12/2012 07:33:29:952 , AdminDAO , getRoles , privilege CLAIM_SECOND_INSTALLMENT
5 , 26/12/2012 07:33:29:952 , AdminDAO , getRoles , privilege OTS_REQUEST
5 , 26/12/2012 07:33:29:968 , AdminDAO , getRoles , privilege OTS_APPROVAL
5 , 26/12/2012 07:33:29:968 , AdminDAO , getRoles , privilege SETTLEMENT
5 , 26/12/2012 07:33:29:968 , AdminDAO , getRoles , privilege EXPORT_CLAIM_FILE
5 , 26/12/2012 07:33:29:968 , AdminDAO , getRoles , privilege LIMIT_SET_UP
5 , 26/12/2012 07:33:29:968 , AdminDAO , getRoles , privilege RISK_CALCULATE_EXPOSUER
5 , 26/12/2012 07:33:29:968 , AdminDAO , getRoles , privilege GENERATE_EXPOSURE_REPORT
5 , 26/12/2012 07:33:29:968 , AdminDAO , getRoles , privilege SET_UPDATE_SUB_SCHEME_PARAMS
5 , 26/12/2012 07:33:29:968 , AdminDAO , getRoles , privilege ENTER_BUDGET_DETAILS
5 , 26/12/2012 07:33:29:968 , AdminDAO , getRoles , privilege ENTER_INFLOW_DETAILS
5 , 26/12/2012 07:33:29:968 , AdminDAO , getRoles , privilege ENTER_OUTFLOW_DETAILS
5 , 26/12/2012 07:33:29:983 , AdminDAO , getRoles , privilege SET_CEILING_FOR_INVESTMENT
5 , 26/12/2012 07:33:29:983 , AdminDAO , getRoles , privilege ENTER_INVESTMENT_DETAILS
5 , 26/12/2012 07:33:29:983 , AdminDAO , getRoles , privilege IF_CALCULATE_EXPOSUER
5 , 26/12/2012 07:33:29:983 , AdminDAO , getRoles , privilege INVESTMENT_FULFILLMENT
5 , 26/12/2012 07:33:29:983 , AdminDAO , getRoles , privilege IF_UPDATE_MASTER_TABLES
5 , 26/12/2012 07:33:29:983 , AdminDAO , getRoles , privilege ADD_INWARD
5 , 26/12/2012 07:33:29:983 , AdminDAO , getRoles , privilege ADD_OUTWARD
5 , 26/12/2012 07:33:29:983 , AdminDAO , getRoles , privilege UPLOAD_DOCUMENTS
5 , 26/12/2012 07:33:29:983 , AdminDAO , getRoles , privilege SEARCH_DOCUMENTS
5 , 26/12/2012 07:33:29:983 , AdminDAO , getRoles , privilege REGISTER_COLLECTING_BANK
5 , 26/12/2012 07:33:29:999 , AdminDAO , getRoles , privilege MODIFY_COLLECTING_BANK_DETAILS
5 , 26/12/2012 07:33:29:999 , AdminDAO , getRoles , privilege REGISTER_MLI
5 , 26/12/2012 07:33:29:999 , AdminDAO , getRoles , privilege ASSIGN_COLLECTING_BANK
5 , 26/12/2012 07:33:29:999 , AdminDAO , getRoles , privilege MODIFY_COLLECTING_BANK
5 , 26/12/2012 07:33:29:999 , AdminDAO , getRoles , privilege DEFINE_ORGANIZATION_STRUCTURE
5 , 26/12/2012 07:33:29:999 , AdminDAO , getRoles , privilege DEACTIVATE_MEMBER
5 , 26/12/2012 07:33:29:999 , AdminDAO , getRoles , privilege ACTIVATE_MEMBER
5 , 26/12/2012 07:33:29:999 , AdminDAO , getRoles , privilege ADD_MODIFY_ROLES
5 , 26/12/2012 07:33:29:999 , AdminDAO , getRoles , privilege CREATE_CGTSI_USER
5 , 26/12/2012 07:33:29:999 , AdminDAO , getRoles , privilege CREATE_MLI_USER
5 , 26/12/2012 07:33:30:015 , AdminDAO , getRoles , privilege MODIFY_USER_DETAILS
5 , 26/12/2012 07:33:30:015 , AdminDAO , getRoles , privilege DEACTIVATE_USER
5 , 26/12/2012 07:33:30:015 , AdminDAO , getRoles , privilege REACTIVATE_USER
5 , 26/12/2012 07:33:30:015 , AdminDAO , getRoles , privilege ASSIGN_MODIFY_ROLES_AND_PRIVILEGES
5 , 26/12/2012 07:33:30:015 , AdminDAO , getRoles , privilege RESET_PASSWORD
5 , 26/12/2012 07:33:30:015 , AdminDAO , getRoles , privilege ENTER_AUDIT_DETAILS
5 , 26/12/2012 07:33:30:015 , AdminDAO , getRoles , privilege REVIEW_AUDIT_DETAILS
5 , 26/12/2012 07:33:30:015 , AdminDAO , getRoles , privilege BROADCAST_MESSAGE
5 , 26/12/2012 07:33:30:015 , AdminDAO , getRoles , privilege UPDATE_MASTER_TABLE
5 , 26/12/2012 07:33:30:015 , AdminDAO , getRoles , privilege REPORTS
5 , 26/12/2012 07:33:30:030 , AdminDAO , getRoles , privilege SECURITIZATION
5 , 26/12/2012 07:33:30:030 , AdminDAO , getRoles , privilege REGISTER_MCGF
5 , 26/12/2012 07:33:30:030 , AdminDAO , getRoles , privilege ADD_PARTICIPATING_BANKS
5 , 26/12/2012 07:33:30:030 , AdminDAO , getRoles , privilege ADD_SSI_MEMBERS
5 , 26/12/2012 07:33:30:030 , AdminDAO , getRoles , privilege ADD_DONOR_DETAILS
5 , 26/12/2012 07:33:30:030 , AdminDAO , getRoles , privilege SET_PARTICIPATING_BANK_LIMIT
5 , 26/12/2012 07:33:30:030 , AdminDAO , getRoles , privilege MAKE_REQUEST
5 , 26/12/2012 07:33:30:030 , AdminDAO , getRoles , privilege TDS_DETAILS
5 , 26/12/2012 07:33:30:030 , AdminDAO , getRoles , privilege FORECASTING_DETAILS
